#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log N/O: -2.0 - 0.0, log U: -4.0 - -1.5
# SED: POPSTAR, Chabrier IMF, age = 1 Myr
# Plane-parallel geometry
#
12+log(O/H)     	 log(N/O)        	 log(U)          	 OII_3727        	 NeIII_3868      	 OIII_4363       	 HeI_4471        	 HeII_4686       	 OIII_5007       	 NII_5755        	 HeI_5876        	 SIII_6312       	 NII_6584        	 HeI_6678        	 SII_6717,31     	 ArIII_7135      	 OII_7325        	 SIII_9069      	source
7.3000 -0.3750 -2.5000 0.3558 0.1073 0.0382 0.0211 0.0000 1.6745 0.0046 0.0542 0.0092 0.1480 0.0151 0.0500 0.0230 0.0110 0.0557	HII
7.3000 -0.3750 -2.2500 0.2465 0.1283 0.0521 0.0209 0.0000 2.0420 0.0032 0.0538 0.0101 0.1014 0.0150 0.0361 0.0227 0.0078 0.0562	HII
7.3000 -0.3750 -2.0000 0.1759 0.1498 0.0674 0.0207 0.0000 2.3857 0.0023 0.0534 0.0103 0.0721 0.0148 0.0268 0.0212 0.0050 0.0534	HII
7.3000 -0.3750 -1.7500 0.1305 0.1714 0.0840 0.0206 0.0000 2.7096 0.0018 0.0532 0.0098 0.0536 0.0147 0.0205 0.0187 0.0028 0.0480	HII
7.3000 -0.3750 -1.5000 0.1006 0.1928 0.1016 0.0204 0.0000 3.0144 0.0014 0.0529 0.0089 0.0415 0.0146 0.0163 0.0160 0.0014 0.0414	HII
7.4000 -0.3750 -4.0000 1.0027 0.0184 0.0000 0.0234 0.0000 0.0290 0.0133 0.0599 0.0016 0.6796 0.0169 0.3024 0.0125 0.0211 0.0182	HII
7.4000 -0.3750 -3.7500 1.1483 0.0290 0.0011 0.0230 0.0000 0.0927 0.0152 0.0588 0.0026 0.6982 0.0166 0.2561 0.0143 0.0263 0.0264	HII
7.4000 -0.3750 -3.5000 1.2115 0.0437 0.0035 0.0226 0.0000 0.2616 0.0158 0.0577 0.0040 0.6605 0.0163 0.2075 0.0162 0.0300 0.0362	HII
7.4000 -0.3750 -3.2500 1.1151 0.0620 0.0091 0.0221 0.0000 0.5957 0.0143 0.0567 0.0057 0.5486 0.0159 0.1605 0.0182 0.0296 0.0466	HII
7.4000 -0.3750 -3.0000 0.8858 0.0828 0.0184 0.0218 0.0000 1.0601 0.0112 0.0558 0.0076 0.4030 0.0157 0.1194 0.0202 0.0250 0.0564	HII
7.4000 -0.3750 -2.7500 0.6371 0.1054 0.0305 0.0215 0.0000 1.5575 0.0081 0.0551 0.0095 0.2761 0.0154 0.0866 0.0218 0.0188 0.0643	HII
7.4000 -0.3750 -2.5000 0.4399 0.1293 0.0446 0.0212 0.0000 2.0303 0.0057 0.0545 0.0111 0.1856 0.0152 0.0622 0.0226 0.0135 0.0690	HII
7.4000 -0.3750 -2.2500 0.3046 0.1540 0.0604 0.0210 0.0000 2.4679 0.0040 0.0541 0.0121 0.1269 0.0151 0.0449 0.0223 0.0095 0.0695	HII
7.4000 -0.3750 -2.0000 0.2171 0.1790 0.0775 0.0209 0.0000 2.8731 0.0029 0.0538 0.0123 0.0900 0.0149 0.0332 0.0208 0.0060 0.0660	HII
7.4000 -0.3750 -1.7500 0.1607 0.2038 0.0959 0.0208 0.0000 3.2511 0.0022 0.0536 0.0117 0.0667 0.0149 0.0254 0.0184 0.0046 0.0593	HII
7.4000 -0.3750 -1.5000 0.1237 0.2283 0.1152 0.0206 0.0000 3.6063 0.0017 0.0533 0.0106 0.0516 0.0148 0.0202 0.0157 0.0017 0.0509	HII
7.5000 -0.3750 -4.0000 1.2205 0.0219 0.0000 0.0234 0.0000 0.0349 0.0161 0.0599 0.0020 0.8392 0.0169 0.3745 0.0193 0.0253 0.0224	HII
7.5000 -0.3750 -3.7500 1.3963 0.0346 0.0013 0.0230 0.0000 0.1114 0.0183 0.0589 0.0032 0.8628 0.0166 0.3172 0.0221 0.0314 0.0325	HII
7.5000 -0.3750 -3.5000 1.4743 0.0522 0.0041 0.0226 0.0000 0.3142 0.0191 0.0579 0.0048 0.8185 0.0163 0.2572 0.0251 0.0358 0.0446	HII
7.5000 -0.3750 -3.2500 1.3599 0.0742 0.0105 0.0222 0.0000 0.7157 0.0174 0.0569 0.0068 0.6824 0.0160 0.1990 0.0283 0.0353 0.0574	HII
7.5000 -0.3750 -3.0000 1.0838 0.0992 0.0213 0.0219 0.0000 1.2749 0.0137 0.0560 0.0091 0.5031 0.0157 0.1481 0.0312 0.0299 0.0695	HII
7.5000 -0.3750 -2.7500 0.7814 0.1260 0.0351 0.0216 0.0000 1.8722 0.0100 0.0554 0.0113 0.3452 0.0155 0.1073 0.0337 0.0227 0.0791	HII
7.5000 -0.3750 -2.5000 0.5400 0.1540 0.0510 0.0214 0.0000 2.4350 0.0070 0.0548 0.0132 0.2320 0.0153 0.0769 0.0350 0.0163 0.0848	HII
7.5000 -0.3750 -2.2500 0.3739 0.1825 0.0684 0.0212 0.0000 2.9491 0.0049 0.0545 0.0143 0.1584 0.0152 0.0555 0.0345 0.0116 0.0854	HII
7.5000 -0.3750 -2.0000 0.2661 0.2110 0.0872 0.0211 0.0000 3.4210 0.0035 0.0542 0.0145 0.1120 0.0151 0.0410 0.0321 0.0086 0.0810	HII
7.5000 -0.3750 -1.7500 0.1967 0.2393 0.1072 0.0209 0.0000 3.8581 0.0026 0.0540 0.0138 0.0827 0.0150 0.0313 0.0285 0.0055 0.0726	HII
7.5000 -0.3750 -1.5000 0.1510 0.2671 0.1282 0.0208 0.0000 4.2681 0.0020 0.0538 0.0124 0.0638 0.0149 0.0249 0.0243 0.0043 0.0623	HII
7.6000 -0.3750 -4.0000 1.4740 0.0258 0.0000 0.0234 0.0000 0.0418 0.0193 0.0599 0.0024 1.0314 0.0169 0.4616 0.0188 0.0300 0.0275	HII
7.6000 -0.3750 -3.7500 1.6840 0.0408 0.0014 0.0230 0.0000 0.1326 0.0219 0.0590 0.0038 1.0613 0.0167 0.3916 0.0215 0.0372 0.0399	HII
7.6000 -0.3750 -3.5000 1.7779 0.0617 0.0046 0.0227 0.0000 0.3732 0.0229 0.0580 0.0057 1.0092 0.0164 0.3177 0.0245 0.0422 0.0547	HII
7.6000 -0.3750 -3.2500 1.6433 0.0878 0.0120 0.0223 0.0000 0.8505 0.0209 0.0571 0.0081 0.8450 0.0161 0.2459 0.0275 0.0418 0.0704	HII
7.6000 -0.3750 -3.0000 1.3138 0.1173 0.0240 0.0220 0.0000 1.5153 0.0166 0.0563 0.0107 0.6252 0.0158 0.1829 0.0303 0.0354 0.0850	HII
7.6000 -0.3750 -2.7500 0.9500 0.1487 0.0394 0.0217 0.0000 2.2229 0.0121 0.0557 0.0133 0.4298 0.0156 0.1325 0.0327 0.0269 0.0966	HII
7.6000 -0.3750 -2.5000 0.6575 0.1808 0.0569 0.0215 0.0000 2.8845 0.0085 0.0552 0.0154 0.2889 0.0154 0.0949 0.0338 0.0194 0.1034	HII
7.6000 -0.3750 -2.2500 0.4552 0.2132 0.0758 0.0214 0.0000 3.4806 0.0060 0.0548 0.0167 0.1968 0.0153 0.0683 0.0334 0.0138 0.1042	HII
7.6000 -0.3750 -2.0000 0.3237 0.2454 0.0959 0.0212 0.0000 4.0228 0.0043 0.0546 0.0169 0.1388 0.0152 0.0504 0.0311 0.0100 0.0987	HII
7.6000 -0.3750 -1.7500 0.2389 0.2771 0.1172 0.0211 0.0000 4.5250 0.0032 0.0544 0.0160 0.1022 0.0151 0.0384 0.0276 0.0077 0.0884	HII
7.6000 -0.3750 -1.5000 0.1832 0.3085 0.1397 0.0210 0.0000 4.9959 0.0025 0.0542 0.0144 0.0785 0.0151 0.0305 0.0236 0.0051 0.0758	HII
7.7000 -0.3750 -4.0000 1.7484 0.0299 0.0000 0.0234 0.0000 0.0490 0.0226 0.0599 0.0028 1.2550 0.0170 0.5647 0.0287 0.0345 0.0335	HII
7.7000 -0.3750 -3.7500 1.9950 0.0473 0.0016 0.0231 0.0000 0.1549 0.0257 0.0591 0.0044 1.2924 0.0167 0.4796 0.0329 0.0426 0.0484	HII
7.7000 -0.3750 -3.5000 2.1075 0.0716 0.0051 0.0227 0.0000 0.4352 0.0270 0.0582 0.0067 1.2328 0.0164 0.3894 0.0374 0.0486 0.0663	HII
7.7000 -0.3750 -3.2500 1.9539 0.1020 0.0131 0.0224 0.0000 0.9925 0.0247 0.0573 0.0094 1.0374 0.0162 0.3017 0.0419 0.0482 0.0853	HII
7.7000 -0.3750 -3.0000 1.5697 0.1362 0.0262 0.0221 0.0000 1.7694 0.0198 0.0566 0.0124 0.7712 0.0159 0.2244 0.0462 0.0410 0.1029	HII
7.7000 -0.3750 -2.7500 1.1393 0.1720 0.0429 0.0219 0.0000 2.5923 0.0145 0.0560 0.0153 0.5315 0.0157 0.1625 0.0496 0.0314 0.1167	HII
7.7000 -0.3750 -2.5000 0.7907 0.2083 0.0615 0.0217 0.0000 3.3564 0.0102 0.0555 0.0177 0.3574 0.0156 0.1163 0.0514 0.0228 0.1247	HII
7.7000 -0.3750 -2.2500 0.5480 0.2444 0.0814 0.0215 0.0000 4.0399 0.0072 0.0552 0.0191 0.2431 0.0154 0.0837 0.0506 0.0163 0.1256	HII
7.7000 -0.3750 -2.0000 0.3895 0.2801 0.1023 0.0214 0.0000 4.6549 0.0052 0.0550 0.0193 0.1710 0.0153 0.0616 0.0472 0.0119 0.1190	HII
7.7000 -0.3750 -1.7500 0.2874 0.3155 0.1246 0.0213 0.0000 5.2256 0.0038 0.0548 0.0183 0.1255 0.0153 0.0469 0.0420 0.0089 0.1067	HII
7.7000 -0.3750 -1.5000 0.2202 0.3508 0.1485 0.0212 0.0000 5.7672 0.0030 0.0546 0.0165 0.0962 0.0152 0.0371 0.0359 0.0059 0.0915	HII
7.8000 -0.3750 -4.0000 2.0417 0.0341 0.0000 0.0234 0.0000 0.0570 0.0261 0.0599 0.0032 1.5129 0.0170 0.6849 0.0274 0.0390 0.0403	HII
7.8000 -0.3750 -3.7500 2.3252 0.0539 0.0017 0.0231 0.0000 0.1779 0.0296 0.0592 0.0051 1.5592 0.0168 0.5832 0.0314 0.0479 0.0581	HII
7.8000 -0.3750 -3.5000 2.4566 0.0816 0.0054 0.0228 0.0000 0.4981 0.0311 0.0584 0.0076 1.4916 0.0165 0.4739 0.0357 0.0546 0.0796	HII
7.8000 -0.3750 -3.2500 2.2852 0.1162 0.0138 0.0225 0.0000 1.1358 0.0287 0.0576 0.0107 1.2622 0.0162 0.3673 0.0399 0.0543 0.1023	HII
7.8000 -0.3750 -3.0000 1.8451 0.1550 0.0276 0.0222 0.0000 2.0259 0.0231 0.0569 0.0141 0.9434 0.0160 0.2734 0.0439 0.0465 0.1232	HII
7.8000 -0.3750 -2.7500 1.3466 0.1950 0.0449 0.0220 0.0000 2.9661 0.0170 0.0563 0.0172 0.6524 0.0158 0.1979 0.0471 0.0358 0.1395	HII
7.8000 -0.3750 -2.5000 0.9383 0.2351 0.0641 0.0218 0.0000 3.8329 0.0120 0.0559 0.0198 0.4391 0.0157 0.1415 0.0487 0.0259 0.1488	HII
7.8000 -0.3750 -2.2500 0.6516 0.2745 0.0844 0.0217 0.0000 4.6030 0.0085 0.0556 0.0213 0.2983 0.0156 0.1018 0.0480 0.0186 0.1496	HII
7.8000 -0.3750 -2.0000 0.4637 0.3137 0.1060 0.0216 0.0000 5.2988 0.0061 0.0554 0.0215 0.2094 0.0155 0.0748 0.0448 0.0137 0.1419	HII
7.8000 -0.3750 -1.7500 0.3421 0.3528 0.1289 0.0215 0.0000 5.9422 0.0046 0.0552 0.0205 0.1533 0.0154 0.0569 0.0399 0.0103 0.1275	HII
7.8000 -0.3750 -1.5000 0.2622 0.3925 0.1538 0.0213 0.0000 6.5621 0.0035 0.0551 0.0186 0.1172 0.0153 0.0450 0.0343 0.0081 0.1095	HII
7.9000 -0.3750 -4.0000 2.3031 0.0375 0.0000 0.0234 0.0000 0.0636 0.0289 0.0600 0.0035 1.7887 0.0170 0.8176 0.0407 0.0417 0.0475	HII
7.9000 -0.3750 -3.7500 2.6266 0.0594 0.0017 0.0232 0.0000 0.1979 0.0329 0.0594 0.0056 1.8475 0.0168 0.6984 0.0467 0.0515 0.0686	HII
7.9000 -0.3750 -3.5000 2.7792 0.0900 0.0054 0.0229 0.0000 0.5526 0.0347 0.0586 0.0084 1.7745 0.0166 0.5691 0.0530 0.0586 0.0939	HII
7.9000 -0.3750 -3.2500 2.5984 0.1283 0.0138 0.0226 0.0000 1.2600 0.0323 0.0579 0.0118 1.5122 0.0163 0.4417 0.0593 0.0587 0.1206	HII
7.9000 -0.3750 -3.0000 2.1148 0.1709 0.0275 0.0223 0.0000 2.2523 0.0263 0.0572 0.0154 1.1386 0.0161 0.3291 0.0651 0.0508 0.1451	HII
7.9000 -0.3750 -2.7500 1.5567 0.2147 0.0448 0.0221 0.0000 3.3034 0.0196 0.0567 0.0188 0.7915 0.0159 0.2384 0.0696 0.0395 0.1641	HII
7.9000 -0.3750 -2.5000 1.0918 0.2579 0.0638 0.0220 0.0000 4.2678 0.0139 0.0563 0.0215 0.5338 0.0158 0.1706 0.0719 0.0289 0.1748	HII
7.9000 -0.3750 -2.2500 0.7614 0.3005 0.0840 0.0218 0.0000 5.1235 0.0099 0.0560 0.0231 0.3627 0.0157 0.1226 0.0709 0.0210 0.1757	HII
7.9000 -0.3750 -2.0000 0.5431 0.3429 0.1054 0.0217 0.0000 5.8993 0.0072 0.0558 0.0234 0.2542 0.0156 0.0900 0.0665 0.0155 0.1668	HII
7.9000 -0.3750 -1.7500 0.4014 0.3858 0.1286 0.0216 0.0000 6.6275 0.0053 0.0557 0.0224 0.1858 0.0156 0.0683 0.0594 0.0117 0.1502	HII
7.9000 -0.3750 -1.5000 0.3082 0.4299 0.1540 0.0215 0.0000 7.3318 0.0041 0.0555 0.0204 0.1417 0.0155 0.0541 0.0512 0.0091 0.1296	HII
8.0000 -0.3750 -4.0000 2.5217 0.0400 0.0000 0.0234 0.0000 0.0689 0.0309 0.0602 0.0038 2.0777 0.0170 0.9613 0.0376 0.0429 0.0551	HII
8.0000 -0.3750 -3.7500 2.8817 0.0635 0.0016 0.0232 0.0000 0.2138 0.0353 0.0596 0.0060 2.1521 0.0169 0.8247 0.0432 0.0531 0.0796	HII
8.0000 -0.3750 -3.5000 3.0570 0.0964 0.0051 0.0230 0.0000 0.5954 0.0375 0.0589 0.0090 2.0765 0.0167 0.6740 0.0489 0.0605 0.1089	HII
8.0000 -0.3750 -3.2500 2.8763 0.1374 0.0130 0.0227 0.0000 1.3573 0.0352 0.0582 0.0125 1.7838 0.0164 0.5246 0.0546 0.0610 0.1399	HII
8.0000 -0.3750 -3.0000 2.3645 0.1830 0.0260 0.0225 0.0000 2.4319 0.0291 0.0575 0.0163 1.3552 0.0162 0.3915 0.0598 0.0536 0.1681	HII
8.0000 -0.3750 -2.7500 1.7599 0.2296 0.0425 0.0223 0.0000 3.5791 0.0219 0.0570 0.0199 0.9486 0.0161 0.2839 0.0638 0.0423 0.1899	HII
8.0000 -0.3750 -2.5000 1.2457 0.2754 0.0607 0.0221 0.0000 4.6372 0.0158 0.0566 0.0227 0.6422 0.0159 0.2033 0.0659 0.0315 0.2024	HII
8.0000 -0.3750 -2.2500 0.8744 0.3205 0.0801 0.0220 0.0000 5.5757 0.0113 0.0564 0.0245 0.4368 0.0158 0.1461 0.0652 0.0231 0.2036	HII
8.0000 -0.3750 -2.0000 0.6266 0.3660 0.1010 0.0219 0.0000 6.4322 0.0082 0.0562 0.0248 0.3060 0.0158 0.1074 0.0613 0.0172 0.1936	HII
8.0000 -0.3750 -1.7500 0.4645 0.4129 0.1240 0.0218 0.0000 7.2490 0.0062 0.0560 0.0239 0.2233 0.0157 0.0816 0.0551 0.0130 0.1749	HII
8.0000 -0.3750 -1.5000 0.3573 0.4616 0.1495 0.0217 0.0000 8.0501 0.0048 0.0559 0.0220 0.1701 0.0156 0.0645 0.0477 0.0103 0.1514	HII
8.1000 -0.3750 -4.0000 2.5938 0.0402 0.0000 0.0235 0.0000 0.0702 0.0308 0.0603 0.0037 2.3267 0.0171 1.0952 0.0531 0.0402 0.0617	HII
8.1000 -0.3750 -3.7500 2.9884 0.0642 0.0014 0.0233 0.0000 0.2187 0.0356 0.0598 0.0060 2.4255 0.0170 0.9470 0.0612 0.0504 0.0894	HII
8.1000 -0.3750 -3.5000 3.2004 0.0980 0.0044 0.0231 0.0000 0.6111 0.0382 0.0592 0.0090 2.3611 0.0168 0.7794 0.0696 0.0582 0.1228	HII
8.1000 -0.3750 -3.2500 3.0466 0.1404 0.0113 0.0228 0.0000 1.3990 0.0365 0.0585 0.0127 2.0514 0.0165 0.6097 0.0777 0.0597 0.1581	HII
8.1000 -0.3750 -3.0000 2.5447 0.1876 0.0228 0.0226 0.0000 2.5222 0.0308 0.0579 0.0165 1.5782 0.0163 0.4569 0.0850 0.0534 0.1903	HII
8.1000 -0.3750 -2.7500 1.9245 0.2359 0.0376 0.0224 0.0000 3.7364 0.0237 0.0574 0.0201 1.1158 0.0162 0.3325 0.0907 0.0431 0.2153	HII
8.1000 -0.3750 -2.5000 1.3813 0.2835 0.0543 0.0222 0.0000 4.8708 0.0173 0.0570 0.0231 0.7604 0.0161 0.2386 0.0938 0.0328 0.2297	HII
8.1000 -0.3750 -2.2500 0.9793 0.3305 0.0724 0.0221 0.0000 5.8866 0.0126 0.0568 0.0249 0.5188 0.0160 0.1719 0.0930 0.0245 0.2316	HII
8.1000 -0.3750 -2.0000 0.7066 0.3786 0.0921 0.0220 0.0000 6.8246 0.0092 0.0566 0.0255 0.3637 0.0159 0.1264 0.0881 0.0184 0.2210	HII
8.1000 -0.3750 -1.7500 0.5264 0.4289 0.1140 0.0219 0.0000 7.7277 0.0070 0.0564 0.0248 0.2653 0.0158 0.0962 0.0797 0.0142 0.2004	HII
8.1000 -0.3750 -1.5000 0.4065 0.4824 0.1390 0.0219 0.0000 8.6318 0.0055 0.0563 0.0230 0.2019 0.0158 0.0760 0.0696 0.0113 0.1744	HII
8.2000 -0.3750 -4.0000 2.5076 0.0371 0.0000 0.0234 0.0000 0.0668 0.0285 0.0602 0.0035 2.5071 0.0171 1.2059 0.0455 0.0345 0.0664	HII
8.2000 -0.3750 -3.7500 2.9372 0.0603 0.0011 0.0233 0.0000 0.2102 0.0336 0.0599 0.0056 2.6438 0.0170 1.0566 0.0530 0.0443 0.0971	HII
8.2000 -0.3750 -3.5000 3.1933 0.0934 0.0034 0.0231 0.0000 0.5926 0.0368 0.0593 0.0086 2.6062 0.0168 0.8788 0.0605 0.0524 0.1344	HII
8.2000 -0.3750 -3.2500 3.0928 0.1352 0.0090 0.0229 0.0000 1.3694 0.0360 0.0587 0.0121 2.2991 0.0166 0.6930 0.0677 0.0549 0.1739	HII
8.2000 -0.3750 -3.0000 2.6321 0.1820 0.0183 0.0227 0.0000 2.4927 0.0311 0.0582 0.0158 1.7954 0.0165 0.5220 0.0741 0.0504 0.2099	HII
8.2000 -0.3750 -2.7500 2.0327 0.2303 0.0307 0.0225 0.0000 3.7311 0.0245 0.0577 0.0194 1.2865 0.0163 0.3815 0.0792 0.0418 0.2382	HII
8.2000 -0.3750 -2.5000 1.4852 0.2783 0.0451 0.0224 0.0000 4.9081 0.0183 0.0574 0.0224 0.8848 0.0162 0.2749 0.0821 0.0328 0.2552	HII
8.2000 -0.3750 -2.2500 1.0678 0.3263 0.0610 0.0223 0.0000 5.9811 0.0135 0.0571 0.0244 0.6070 0.0161 0.1985 0.0819 0.0250 0.2586	HII
8.2000 -0.3750 -2.0000 0.7779 0.3757 0.0786 0.0222 0.0000 6.9822 0.0101 0.0570 0.0252 0.4266 0.0160 0.1463 0.0782 0.0190 0.2482	HII
8.2000 -0.3750 -1.7500 0.5836 0.4283 0.0986 0.0221 0.0000 7.9614 0.0077 0.0568 0.0248 0.3115 0.0160 0.1116 0.0715 0.0149 0.2267	HII
8.2000 -0.3750 -1.5000 0.4531 0.4852 0.1218 0.0220 0.0000 8.9600 0.0061 0.0567 0.0234 0.2371 0.0159 0.0884 0.0630 0.0120 0.1986	HII
8.3000 -0.3750 -4.0000 2.1264 0.0291 0.0000 0.0231 0.0000 0.0556 0.0227 0.0597 0.0027 2.4923 0.0170 1.2346 0.0568 0.0246 0.0661	HII
8.3000 -0.3750 -3.7500 2.5761 0.0490 0.0000 0.0232 0.0000 0.1789 0.0278 0.0597 0.0046 2.6878 0.0170 1.1090 0.0675 0.0331 0.0985	HII
8.3000 -0.3750 -3.5000 2.8907 0.0784 0.0022 0.0231 0.0000 0.5167 0.0316 0.0594 0.0072 2.7113 0.0169 0.9415 0.0784 0.0409 0.1388	HII
8.3000 -0.3750 -3.2500 2.8858 0.1166 0.0060 0.0229 0.0000 1.2206 0.0320 0.0589 0.0105 2.4496 0.0167 0.7534 0.0886 0.0446 0.1820	HII
8.3000 -0.3750 -3.0000 2.5362 0.1605 0.0127 0.0227 0.0000 2.2699 0.0287 0.0585 0.0139 1.9590 0.0166 0.5737 0.0976 0.0429 0.2218	HII
8.3000 -0.3750 -2.7500 2.0170 0.2065 0.0219 0.0226 0.0000 3.4615 0.0235 0.0581 0.0172 1.4308 0.0164 0.4224 0.1047 0.0372 0.2535	HII
8.3000 -0.3750 -2.5000 1.5132 0.2529 0.0331 0.0225 0.0000 4.6281 0.0181 0.0578 0.0201 0.9985 0.0163 0.3062 0.1093 0.0301 0.2737	HII
8.3000 -0.3750 -2.2500 1.1101 0.2997 0.0458 0.0224 0.0000 5.7126 0.0137 0.0576 0.0223 0.6913 0.0163 0.2223 0.1102 0.0237 0.2799	HII
8.3000 -0.3750 -2.0000 0.8211 0.3485 0.0603 0.0223 0.0000 6.7417 0.0104 0.0574 0.0234 0.4885 0.0162 0.1645 0.1065 0.0186 0.2715	HII
8.3000 -0.3750 -1.7500 0.6229 0.4012 0.0771 0.0223 0.0000 7.7637 0.0081 0.0573 0.0234 0.3578 0.0161 0.1258 0.0986 0.0147 0.2507	HII
8.3000 -0.3750 -1.5000 0.4878 0.4595 0.0971 0.0222 0.0000 8.8272 0.0065 0.0572 0.0226 0.2729 0.0161 0.1000 0.0881 0.0120 0.2222	HII
8.4000 -0.3750 -4.0000 1.6632 0.0209 0.0000 0.0228 0.0000 0.0434 0.0163 0.0591 0.0020 2.3578 0.0168 1.2031 0.0426 0.0156 0.0632	HII
8.4000 -0.3750 -3.7500 2.1009 0.0370 0.0000 0.0230 0.0000 0.1438 0.0211 0.0595 0.0035 2.6135 0.0169 1.1147 0.0520 0.0223 0.0963	HII
8.4000 -0.3750 -3.5000 2.4569 0.0617 0.0013 0.0230 0.0000 0.4288 0.0252 0.0594 0.0057 2.7128 0.0169 0.9721 0.0618 0.0292 0.1390	HII
8.4000 -0.3750 -3.2500 2.5421 0.0949 0.0037 0.0229 0.0000 1.0381 0.0266 0.0591 0.0085 2.5181 0.0168 0.7931 0.0709 0.0336 0.1853	HII
8.4000 -0.3750 -3.0000 2.3140 0.1339 0.0080 0.0228 0.0000 1.9729 0.0249 0.0588 0.0115 2.0665 0.0167 0.6121 0.0787 0.0337 0.2284	HII
8.4000 -0.3750 -2.7500 1.9038 0.1757 0.0143 0.0227 0.0000 3.0698 0.0211 0.0585 0.0145 1.5434 0.0166 0.4552 0.0850 0.0306 0.2633	HII
8.4000 -0.3750 -2.5000 1.4706 0.2188 0.0224 0.0226 0.0000 4.1798 0.0169 0.0582 0.0172 1.0953 0.0165 0.3326 0.0894 0.0259 0.2868	HII
8.4000 -0.3750 -2.2500 1.1062 0.2630 0.0320 0.0225 0.0000 5.2423 0.0132 0.0580 0.0194 0.7676 0.0164 0.2430 0.0910 0.0211 0.2963	HII
8.4000 -0.3750 -2.0000 0.8337 0.3095 0.0432 0.0225 0.0000 6.2686 0.0103 0.0579 0.0207 0.5466 0.0164 0.1809 0.0891 0.0172 0.2904	HII
8.4000 -0.3750 -1.7500 0.6416 0.3601 0.0564 0.0224 0.0000 7.3003 0.0081 0.0578 0.0212 0.4023 0.0163 0.1390 0.0837 0.0139 0.2711	HII
8.4000 -0.3750 -1.5000 0.5079 0.4173 0.0725 0.0223 0.0000 8.3956 0.0066 0.0576 0.0208 0.3079 0.0163 0.1109 0.0758 0.0115 0.2430	HII
8.5000 -0.3750 -4.0000 1.0607 0.0104 0.0000 0.0224 0.0000 0.0254 0.0091 0.0582 0.0012 1.9684 0.0166 1.0292 0.0448 0.0073 0.0550	HII
8.5000 -0.3750 -3.7500 1.4287 0.0201 0.0000 0.0227 0.0000 0.0883 0.0127 0.0590 0.0022 2.2707 0.0168 0.9959 0.0570 0.0115 0.0864	HII
8.5000 -0.3750 -3.5000 1.8002 0.0368 0.0000 0.0229 0.0000 0.2825 0.0165 0.0593 0.0039 2.4705 0.0169 0.9056 0.0705 0.0167 0.1295	HII
8.5000 -0.3750 -3.2500 2.0080 0.0616 0.0017 0.0229 0.0000 0.7360 0.0188 0.0592 0.0061 2.4049 0.0168 0.7643 0.0836 0.0210 0.1785	HII
8.5000 -0.3750 -3.0000 1.9453 0.0927 0.0040 0.0228 0.0000 1.4792 0.0187 0.0591 0.0086 2.0512 0.0168 0.6027 0.0947 0.0229 0.2245	HII
8.5000 -0.3750 -2.7500 1.6840 0.1276 0.0076 0.0228 0.0000 2.4004 0.0167 0.0589 0.0110 1.5778 0.0167 0.4541 0.1034 0.0223 0.2621	HII
8.5000 -0.3750 -2.5000 1.3583 0.1650 0.0125 0.0227 0.0000 3.3827 0.0140 0.0587 0.0133 1.1454 0.0166 0.3352 0.1101 0.0201 0.2896	HII
8.5000 -0.3750 -2.2500 1.0552 0.2044 0.0186 0.0227 0.0000 4.3641 0.0114 0.0585 0.0154 0.8146 0.0166 0.2471 0.1143 0.0172 0.3047	HII
8.5000 -0.3750 -2.0000 0.8147 0.2468 0.0262 0.0226 0.0000 5.3403 0.0091 0.0584 0.0170 0.5852 0.0165 0.1852 0.1148 0.0145 0.3056	HII
8.5000 -0.3750 -1.7500 0.6375 0.2928 0.0354 0.0226 0.0000 6.3290 0.0074 0.0583 0.0180 0.4329 0.0165 0.1431 0.1109 0.0122 0.2922	HII
8.5000 -0.3750 -1.5000 0.5109 0.3455 0.0469 0.0225 0.0000 7.3938 0.0061 0.0582 0.0183 0.3324 0.0164 0.1149 0.1034 0.0103 0.2682	HII
8.6000 -0.3750 -4.0000 0.5967 0.0035 0.0000 0.0218 0.0000 0.0113 0.0044 0.0569 0.0000 1.5254 0.0162 0.8070 0.0277 0.0012 0.0461	HII
8.6000 -0.3750 -3.7500 0.8571 0.0075 0.0000 0.0224 0.0000 0.0408 0.0066 0.0584 0.0012 1.8257 0.0166 0.8129 0.0366 0.0043 0.0740	HII
8.6000 -0.3750 -3.5000 1.1925 0.0157 0.0000 0.0227 0.0000 0.1440 0.0094 0.0591 0.0024 2.1054 0.0168 0.7782 0.0478 0.0081 0.1159	HII
8.6000 -0.3750 -3.2500 1.4907 0.0304 0.0000 0.0228 0.0000 0.4260 0.0119 0.0593 0.0041 2.1856 0.0169 0.6875 0.0597 0.0119 0.1677	HII
8.6000 -0.3750 -3.0000 1.5823 0.0511 0.0016 0.0228 0.0000 0.9477 0.0127 0.0593 0.0060 1.9507 0.0169 0.5555 0.0696 0.0144 0.2168	HII
8.6000 -0.3750 -2.7500 1.4755 0.0765 0.0034 0.0228 0.0000 1.6495 0.0120 0.0592 0.0079 1.5515 0.0168 0.4242 0.0771 0.0154 0.2567	HII
8.6000 -0.3750 -2.5000 1.2558 0.1056 0.0058 0.0228 0.0000 2.4473 0.0105 0.0591 0.0097 1.1493 0.0168 0.3149 0.0830 0.0147 0.2869	HII
