#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log N/O: -2.0 - 0.0, log U: -4.0 - -0.5
# SED: double composite AGN power law, a(UV) = -1.5, a(ox) = -0.8
# Plane-parallel geometry, stop criterion: 2% free electrons
#
12+log(O/H)     	 log(N/O)        	 log(U)          	 OII_3727        	 NeIII_3868      	 OIII_4363       	 HeI_4471        	 HeII_4686       	 OIII_5007       	 NII_5755        	 HeI_5876        	 SIII_6312       	 NII_6584        	 HeI_6678        	 SII_6717,31     	 ArIII_7135      	 OII_7325        	 SIII_9069      	source
8.7000000 	 -0.2500000 	 -2.2500000 	 1.1091000 	 1.6608000 	 0.7644000 	 0.1652000 	 0.0106000 	 0.0447000 	 10.7822000 	 0.0879000 	 0.0277000 	 2.8381000 	 5.3655000 	 0.0742000 	 0.4873000 	 3.3497000 	 0.0372000	AGN
8.7000000 	 -0.2500000 	 -2.0000000 	 1.1281000 	 1.4965000 	 0.6858000 	 0.1657000 	 0.0087000 	 0.0451000 	 9.2408000 	 0.0831000 	 0.0228000 	 2.8460000 	 4.9500000 	 0.1738000 	 0.4912000 	 4.8655000 	 0.0332000	AGN
8.7000000 	 -0.2500000 	 -1.7500000 	 1.2371000 	 1.4434000 	 0.5786000 	 0.1360000 	 0.0072000 	 0.0361000 	 6.6443000 	 0.0823000 	 0.0189000 	 2.8668000 	 4.7480000 	 0.3729000 	 0.5354000 	 5.5651000 	 0.0316000	AGN
8.7000000 	 -0.2500000 	 -1.5000000 	 1.4814000 	 1.4811000 	 0.4886000 	 0.0949000 	 0.0064000 	 0.0237000 	 4.1737000 	 0.0846000 	 0.0169000 	 2.9046000 	 4.7644000 	 0.6434000 	 0.6388000 	 5.0950000 	 0.0320000	AGN
8.7000000 	 -0.2500000 	 -1.5000000 	 1.4814000 	 1.4811000 	 0.4886000 	 0.0949000 	 0.0064000 	 0.0237000 	 4.1737000 	 0.0846000 	 0.0169000 	 2.9046000 	 4.7644000 	 0.6434000 	 0.6388000 	 5.0950000 	 0.0320000	AGN
8.7000000 	 -0.2500000 	 -1.5000000 	 1.4814000 	 1.4811000 	 0.4886000 	 0.0949000 	 0.0064000 	 0.0237000 	 4.1737000 	 0.0846000 	 0.0169000 	 2.9046000 	 4.7644000 	 0.6434000 	 0.6388000 	 5.0950000 	 0.0320000	AGN
8.7000000 	 -0.2500000 	 -1.0000000 	 2.1361000 	 1.6182000 	 0.4089000 	 0.0392000 	 0.0069000 	 0.0084000 	 1.4904000 	 0.0877000 	 0.0182000 	 3.0180000 	 4.8841000 	 0.7250000 	 0.9186000 	 2.9618000 	 0.0337000	AGN
8.7000000 	 -0.2500000 	 -0.5000000 	 3.1060000 	 1.8069000 	 0.4021000 	 0.0208000 	 0.0090000 	 0.0028000 	 0.6851000 	 0.0893000 	 0.0242000 	 3.0858000 	 5.1482000 	 0.4387000 	 1.3317000 	 1.3601000 	 0.0344000	AGN
8.7000000 	 -0.1250000 	 -4.0000000 	 2.9213000 	 1.4983000 	 0.2355000 	 0.0000000 	 0.0298000 	 0.0000000 	 0.1234000 	 0.0685000 	 0.0772000 	 2.8744000 	 9.5508000 	 0.0000000 	 1.3477000 	 0.0000000 	 0.0157000	AGN
8.7000000 	 -0.1250000 	 -3.7500000 	 2.6482000 	 2.0214000 	 0.3109000 	 0.0011000 	 0.0263000 	 0.0000000 	 0.4352000 	 0.0957000 	 0.0681000 	 2.8659000 	 10.8735000 	 0.0000000 	 1.2283000 	 0.0012000 	 0.0260000	AGN
8.7000000 	 -0.1250000 	 -3.5000000 	 2.2844000 	 2.4371000 	 0.3956000 	 0.0056000 	 0.0228000 	 0.0000000 	 1.4484000 	 0.1205000 	 0.0591000 	 2.8591000 	 11.4340000 	 0.0000000 	 1.0608000 	 0.0071000 	 0.0374000	AGN
8.7000000 	 -0.1250000 	 -3.2500000 	 1.9198000 	 2.5532000 	 0.5053000 	 0.0205000 	 0.0195000 	 0.0021000 	 3.6946000 	 0.1351000 	 0.0506000 	 2.8502000 	 10.9162000 	 0.0000000 	 0.8879000 	 0.0471000 	 0.0454000	AGN
8.7000000 	 -0.1250000 	 -3.0000000 	 1.5848000 	 2.3864000 	 0.6300000 	 0.0529000 	 0.0167000 	 0.0079000 	 6.6600000 	 0.1352000 	 0.0435000 	 2.8404000 	 9.7056000 	 0.0026000 	 0.7265000 	 0.2507000 	 0.0472000	AGN
8.7000000 	 -0.1250000 	 -2.7500000 	 1.3092000 	 2.0988000 	 0.7236000 	 0.0930000 	 0.0145000 	 0.0202000 	 9.1769000 	 0.1270000 	 0.0379000 	 2.8332000 	 8.4781000 	 0.0091000 	 0.5926000 	 0.8827000 	 0.0443000	AGN
8.7000000 	 -0.1250000 	 -2.5000000 	 1.1363000 	 1.7901000 	 0.7565000 	 0.1317000 	 0.0126000 	 0.0344000 	 10.6459000 	 0.1158000 	 0.0331000 	 2.8296000 	 7.4234000 	 0.0314000 	 0.5069000 	 2.2476000 	 0.0390000	AGN
8.7000000 	 -0.1250000 	 -2.2500000 	 1.0802000 	 1.5338000 	 0.7352000 	 0.1589000 	 0.0108000 	 0.0437000 	 10.8108000 	 0.1054000 	 0.0283000 	 2.8283000 	 6.5871000 	 0.0782000 	 0.4754000 	 4.2434000 	 0.0336000	AGN
8.7000000 	 -0.1250000 	 -2.0000000 	 1.0848000 	 1.3660000 	 0.6593000 	 0.1599000 	 0.0089000 	 0.0440000 	 9.3673000 	 0.0981000 	 0.0235000 	 2.8336000 	 5.9660000 	 0.1832000 	 0.4731000 	 6.0852000 	 0.0297000	AGN
8.7000000 	 -0.1250000 	 -1.7500000 	 1.1635000 	 1.3065000 	 0.5528000 	 0.1328000 	 0.0073000 	 0.0355000 	 6.8427000 	 0.0960000 	 0.0193000 	 2.8496000 	 5.6519000 	 0.3925000 	 0.5044000 	 6.9539000 	 0.0281000	AGN
8.7000000 	 -0.1250000 	 -1.5000000 	 1.3867000 	 1.3340000 	 0.4576000 	 0.0935000 	 0.0065000 	 0.0236000 	 4.3451000 	 0.0982000 	 0.0171000 	 2.8811000 	 5.6403000 	 0.6697000 	 0.5986000 	 6.4501000 	 0.0285000	AGN
8.7000000 	 -0.1250000 	 -1.5000000 	 1.3867000 	 1.3340000 	 0.4576000 	 0.0935000 	 0.0065000 	 0.0236000 	 4.3451000 	 0.0982000 	 0.0171000 	 2.8811000 	 5.6403000 	 0.6697000 	 0.5986000 	 6.4501000 	 0.0285000	AGN
8.7000000 	 -0.1250000 	 -1.5000000 	 1.3867000 	 1.3340000 	 0.4576000 	 0.0935000 	 0.0065000 	 0.0236000 	 4.3451000 	 0.0982000 	 0.0171000 	 2.8811000 	 5.6403000 	 0.6697000 	 0.5986000 	 6.4501000 	 0.0285000	AGN
8.7000000 	 -0.1250000 	 -1.0000000 	 1.9924000 	 1.4780000 	 0.3720000 	 0.0374000 	 0.0070000 	 0.0085000 	 1.5335000 	 0.1037000 	 0.0185000 	 2.9887000 	 5.9106000 	 0.8129000 	 0.8581000 	 3.8584000 	 0.0306000	AGN
8.7000000 	 -0.1250000 	 -0.5000000 	 2.8575000 	 1.6729000 	 0.3667000 	 0.0199000 	 0.0092000 	 0.0029000 	 0.6863000 	 0.1083000 	 0.0248000 	 3.0619000 	 6.3541000 	 0.4722000 	 1.2268000 	 1.8354000 	 0.0318000	AGN
8.7000000 	 0.0000000 	 -4.0000000 	 2.6510000 	 1.2200000 	 0.1956000 	 0.0000000 	 0.0298000 	 0.0000000 	 0.1035000 	 0.0719000 	 0.0773000 	 2.8767000 	 11.2798000 	 0.0000000 	 1.2231000 	 0.0000000 	 0.0118000	AGN
8.7000000 	 0.0000000 	 -3.7500000 	 2.4364000 	 1.6667000 	 0.2617000 	 0.0000000 	 0.0263000 	 0.0000000 	 0.3645000 	 0.1022000 	 0.0682000 	 2.8679000 	 12.9428000 	 0.0000000 	 1.1295000 	 0.0012000 	 0.0197000	AGN
8.7000000 	 0.0000000 	 -3.5000000 	 2.1408000 	 2.0520000 	 0.3383000 	 0.0042000 	 0.0228000 	 0.0000000 	 1.2445000 	 0.1318000 	 0.0591000 	 2.8599000 	 13.7911000 	 0.0000000 	 0.9932000 	 0.0064000 	 0.0291000	AGN
8.7000000 	 0.0000000 	 -3.2500000 	 1.8405000 	 2.2255000 	 0.4466000 	 0.0170000 	 0.0195000 	 0.0019000 	 3.3526000 	 0.1534000 	 0.0505000 	 2.8486000 	 13.4329000 	 0.0000000 	 0.8506000 	 0.0488000 	 0.0372000	AGN
8.7000000 	 0.0000000 	 -3.0000000 	 1.5391000 	 2.1332000 	 0.5756000 	 0.0477000 	 0.0168000 	 0.0075000 	 6.3180000 	 0.1579000 	 0.0436000 	 2.8366000 	 12.0567000 	 0.0028000 	 0.7056000 	 0.2929000 	 0.0401000	AGN
8.7000000 	 0.0000000 	 -2.7500000 	 1.2718000 	 1.9001000 	 0.6759000 	 0.0869000 	 0.0147000 	 0.0195000 	 8.9301000 	 0.1499000 	 0.0382000 	 2.8272000 	 10.4980000 	 0.0103000 	 0.5764000 	 1.0929000 	 0.0385000	AGN
8.7000000 	 0.0000000 	 -2.5000000 	 1.0959000 	 1.6180000 	 0.7146000 	 0.1249000 	 0.0129000 	 0.0334000 	 10.5214000 	 0.1358000 	 0.0337000 	 2.8218000 	 9.0557000 	 0.0339000 	 0.4898000 	 2.8366000 	 0.0340000	AGN
8.7000000 	 0.0000000 	 -2.2500000 	 1.0378000 	 1.3738000 	 0.7003000 	 0.1518000 	 0.0111000 	 0.0426000 	 10.8421000 	 0.1219000 	 0.0291000 	 2.8180000 	 7.8879000 	 0.0837000 	 0.4576000 	 5.3342000 	 0.0291000	AGN
8.7000000 	 0.0000000 	 -2.0000000 	 1.0289000 	 1.2092000 	 0.6311000 	 0.1540000 	 0.0092000 	 0.0431000 	 9.5485000 	 0.1116000 	 0.0243000 	 2.8200000 	 7.0266000 	 0.2015000 	 0.4496000 	 7.6045000 	 0.0255000	AGN
8.7000000 	 0.0000000 	 -1.7500000 	 1.0768000 	 1.1444000 	 0.5255000 	 0.1289000 	 0.0076000 	 0.0349000 	 7.0840000 	 0.1080000 	 0.0200000 	 2.8318000 	 6.5714000 	 0.4623000 	 0.4677000 	 8.5066000 	 0.0240000	AGN
8.7000000 	 0.0000000 	 -1.5000000 	 1.2312000 	 1.1595000 	 0.4240000 	 0.0916000 	 0.0066000 	 0.0234000 	 4.5440000 	 0.1099000 	 0.0175000 	 2.8579000 	 6.4922000 	 0.7485000 	 0.5325000 	 7.9302000 	 0.0243000	AGN
8.7000000 	 0.0000000 	 -1.5000000 	 1.2312000 	 1.1595000 	 0.4240000 	 0.0916000 	 0.0066000 	 0.0234000 	 4.5440000 	 0.1099000 	 0.0175000 	 2.8579000 	 6.4922000 	 0.7485000 	 0.5325000 	 7.9302000 	 0.0243000	AGN
8.7000000 	 0.0000000 	 -1.5000000 	 1.2312000 	 1.1595000 	 0.4240000 	 0.0916000 	 0.0066000 	 0.0234000 	 4.5440000 	 0.1099000 	 0.0175000 	 2.8579000 	 6.4922000 	 0.7485000 	 0.5325000 	 7.9302000 	 0.0243000	AGN
8.7000000 	 0.0000000 	 -1.0000000 	 1.8176000 	 1.3102000 	 0.3308000 	 0.0364000 	 0.0071000 	 0.0086000 	 1.5873000 	 0.1187000 	 0.0188000 	 2.9576000 	 6.9855000 	 0.8923000 	 0.7840000 	 5.0502000 	 0.0267000	AGN
8.7000000 	 0.0000000 	 -0.5000000 	 2.6090000 	 1.5377000 	 0.3309000 	 0.0189000 	 0.0094000 	 0.0031000 	 0.6905000 	 0.1299000 	 0.0254000 	 3.0355000 	 7.8106000 	 0.5424000 	 1.1226000 	 2.4307000 	 0.0290000	AGN
8.8000000 	 -2.0000000 	 -4.0000000 	 4.2067000 	 2.8367000 	 0.4082000 	 0.0000000 	 0.0294000 	 0.0000000 	 0.2278000 	 0.0018000 	 0.0762000 	 2.8650000 	 0.2032000 	 0.0000000 	 1.9527000 	 0.0000000 	 0.0360000	AGN
8.8000000 	 -2.0000000 	 -3.7500000 	 3.7831000 	 3.8998000 	 0.5509000 	 0.0032000 	 0.0259000 	 0.0000000 	 0.8349000 	 0.0026000 	 0.0672000 	 2.8573000 	 0.2339000 	 0.0000000 	 1.7696000 	 0.0000000 	 0.0604000	AGN
8.8000000 	 -2.0000000 	 -3.5000000 	 3.1220000 	 4.5541000 	 0.6887000 	 0.0132000 	 0.0226000 	 0.0000000 	 2.5974000 	 0.0031000 	 0.0586000 	 2.8529000 	 0.2409000 	 0.0000000 	 1.4657000 	 0.0000000 	 0.0829000	AGN
8.8000000 	 -2.0000000 	 -3.2500000 	 2.4023000 	 4.4084000 	 0.8071000 	 0.0370000 	 0.0196000 	 0.0025000 	 5.6389000 	 0.0032000 	 0.0508000 	 2.8502000 	 0.2180000 	 0.0000000 	 1.1267000 	 0.0016000 	 0.0902000	AGN
8.8000000 	 -2.0000000 	 -3.0000000 	 1.7844000 	 3.7931000 	 0.8995000 	 0.0719000 	 0.0169000 	 0.0078000 	 8.8111000 	 0.0029000 	 0.0440000 	 2.8486000 	 0.1838000 	 0.0000000 	 0.8307000 	 0.0071000 	 0.0843000	AGN
8.8000000 	 -2.0000000 	 -2.7500000 	 1.3759000 	 3.1396000 	 0.9607000 	 0.1125000 	 0.0146000 	 0.0185000 	 11.1673000 	 0.0026000 	 0.0380000 	 2.8476000 	 0.1582000 	 0.0000000 	 0.6306000 	 0.0204000 	 0.0734000	AGN
8.8000000 	 -2.0000000 	 -2.5000000 	 1.1816000 	 2.6101000 	 0.9850000 	 0.1568000 	 0.0124000 	 0.0318000 	 12.4812000 	 0.0024000 	 0.0324000 	 2.8483000 	 0.1441000 	 0.0013000 	 0.5304000 	 0.0584000 	 0.0621000	AGN
8.8000000 	 -2.0000000 	 -2.2500000 	 1.1492000 	 2.2666000 	 0.9757000 	 0.2008000 	 0.0103000 	 0.0445000 	 12.6105000 	 0.0023000 	 0.0270000 	 2.8519000 	 0.1390000 	 0.0067000 	 0.5067000 	 0.1544000 	 0.0533000	AGN
8.8000000 	 -2.0000000 	 -2.0000000 	 1.2307000 	 2.1077000 	 0.9079000 	 0.2181000 	 0.0083000 	 0.0508000 	 10.8002000 	 0.0023000 	 0.0218000 	 2.8699000 	 0.1392000 	 0.0354000 	 0.5365000 	 0.3890000 	 0.0481000	AGN
8.8000000 	 -2.0000000 	 -1.7500000 	 1.4201000 	 2.0808000 	 0.7907000 	 0.1781000 	 0.0068000 	 0.0412000 	 7.4609000 	 0.0024000 	 0.0193000 	 2.9146000 	 0.1412000 	 0.1190000 	 0.6150000 	 0.6325000 	 0.0457000	AGN
8.8000000 	 -2.0000000 	 -1.5000000 	 1.7588000 	 2.1296000 	 0.6908000 	 0.1203000 	 0.0061000 	 0.0253000 	 4.5578000 	 0.0025000 	 0.0173000 	 2.9764000 	 0.1421000 	 0.1968000 	 0.7584000 	 0.6640000 	 0.0453000	AGN
8.8000000 	 -2.0000000 	 -1.5000000 	 1.7588000 	 2.1296000 	 0.6908000 	 0.1203000 	 0.0061000 	 0.0253000 	 4.5578000 	 0.0025000 	 0.0173000 	 2.9764000 	 0.1421000 	 0.1968000 	 0.7584000 	 0.6640000 	 0.0453000	AGN
8.8000000 	 -2.0000000 	 -1.5000000 	 1.7588000 	 2.1296000 	 0.6908000 	 0.1203000 	 0.0061000 	 0.0253000 	 4.5578000 	 0.0025000 	 0.0173000 	 2.9764000 	 0.1421000 	 0.1968000 	 0.7584000 	 0.6640000 	 0.0453000	AGN
8.8000000 	 -2.0000000 	 -1.0000000 	 2.7668000 	 2.3277000 	 0.6067000 	 0.0500000 	 0.0063000 	 0.0076000 	 1.6558000 	 0.0025000 	 0.0168000 	 3.0969000 	 0.1369000 	 0.1821000 	 1.1889000 	 0.4141000 	 0.0470000	AGN
8.8000000 	 -2.0000000 	 -0.5000000 	 4.6287000 	 2.5553000 	 0.5711000 	 0.0264000 	 0.0098000 	 0.0020000 	 0.7066000 	 0.0023000 	 0.0223000 	 3.1378000 	 0.1325000 	 0.0982000 	 1.9800000 	 0.2243000 	 0.0458000	AGN
8.8000000 	 -1.8750000 	 -4.0000000 	 4.1979000 	 2.8232000 	 0.4066000 	 0.0000000 	 0.0294000 	 0.0000000 	 0.2268000 	 0.0024000 	 0.0763000 	 2.8650000 	 0.2703000 	 0.0000000 	 1.9486000 	 0.0000000 	 0.0357000	AGN
8.8000000 	 -1.8750000 	 -3.7500000 	 3.7801000 	 3.8884000 	 0.5495000 	 0.0031000 	 0.0259000 	 0.0000000 	 0.8324000 	 0.0034000 	 0.0671000 	 2.8569000 	 0.3116000 	 0.0000000 	 1.7682000 	 0.0000000 	 0.0602000	AGN
8.8000000 	 -1.8750000 	 -3.5000000 	 3.1174000 	 4.5356000 	 0.6862000 	 0.0131000 	 0.0226000 	 0.0000000 	 2.5881000 	 0.0042000 	 0.0586000 	 2.8528000 	 0.3205000 	 0.0000000 	 1.4635000 	 0.0000000 	 0.0824000	AGN
8.8000000 	 -1.8750000 	 -3.2500000 	 2.3993000 	 4.3911000 	 0.8043000 	 0.0368000 	 0.0196000 	 0.0025000 	 5.6216000 	 0.0043000 	 0.0509000 	 2.8503000 	 0.2900000 	 0.0000000 	 1.1252000 	 0.0031000 	 0.0896000	AGN
8.8000000 	 -1.8750000 	 -3.0000000 	 1.7854000 	 3.7859000 	 0.8983000 	 0.0716000 	 0.0169000 	 0.0078000 	 8.8026000 	 0.0039000 	 0.0440000 	 2.8484000 	 0.2450000 	 0.0000000 	 0.8311000 	 0.0088000 	 0.0841000	AGN
8.8000000 	 -1.8750000 	 -2.7500000 	 1.3777000 	 3.1371000 	 0.9598000 	 0.1123000 	 0.0146000 	 0.0184000 	 11.1568000 	 0.0035000 	 0.0380000 	 2.8475000 	 0.2107000 	 0.0000000 	 0.6313000 	 0.0259000 	 0.0733000	AGN
8.8000000 	 -1.8750000 	 -2.5000000 	 1.1832000 	 2.6070000 	 0.9842000 	 0.1566000 	 0.0124000 	 0.0318000 	 12.4789000 	 0.0032000 	 0.0324000 	 2.8480000 	 0.1919000 	 0.0026000 	 0.5311000 	 0.0731000 	 0.0620000	AGN
8.8000000 	 -1.8750000 	 -2.2500000 	 1.1497000 	 2.2628000 	 0.9742000 	 0.2005000 	 0.0103000 	 0.0444000 	 12.6034000 	 0.0030000 	 0.0270000 	 2.8518000 	 0.1847000 	 0.0081000 	 0.5069000 	 0.1861000 	 0.0532000	AGN
8.8000000 	 -1.8750000 	 -2.0000000 	 1.2318000 	 2.1057000 	 0.9069000 	 0.2176000 	 0.0083000 	 0.0506000 	 10.8012000 	 0.0031000 	 0.0218000 	 2.8694000 	 0.1850000 	 0.0444000 	 0.5370000 	 0.4552000 	 0.0479000	AGN
8.8000000 	 -1.8750000 	 -1.7500000 	 1.4217000 	 2.0759000 	 0.7888000 	 0.1776000 	 0.0068000 	 0.0411000 	 7.4616000 	 0.0032000 	 0.0193000 	 2.9137000 	 0.1874000 	 0.1489000 	 0.6157000 	 0.7316000 	 0.0456000	AGN
8.8000000 	 -1.8750000 	 -1.5000000 	 1.7566000 	 2.1271000 	 0.6897000 	 0.1203000 	 0.0061000 	 0.0253000 	 4.5639000 	 0.0033000 	 0.0173000 	 2.9754000 	 0.1888000 	 0.2454000 	 0.7575000 	 0.7689000 	 0.0453000	AGN
8.8000000 	 -1.8750000 	 -1.5000000 	 1.7566000 	 2.1271000 	 0.6897000 	 0.1203000 	 0.0061000 	 0.0253000 	 4.5639000 	 0.0033000 	 0.0173000 	 2.9754000 	 0.1888000 	 0.2454000 	 0.7575000 	 0.7689000 	 0.0453000	AGN
8.8000000 	 -1.8750000 	 -1.5000000 	 1.7566000 	 2.1271000 	 0.6897000 	 0.1203000 	 0.0061000 	 0.0253000 	 4.5639000 	 0.0033000 	 0.0173000 	 2.9754000 	 0.1888000 	 0.2454000 	 0.7575000 	 0.7689000 	 0.0453000	AGN
8.8000000 	 -1.8750000 	 -1.0000000 	 2.7662000 	 2.3234000 	 0.6053000 	 0.0500000 	 0.0064000 	 0.0077000 	 1.6582000 	 0.0034000 	 0.0168000 	 3.0958000 	 0.1819000 	 0.2265000 	 1.1887000 	 0.4838000 	 0.0470000	AGN
8.8000000 	 -1.8750000 	 -0.5000000 	 4.6214000 	 2.5564000 	 0.5709000 	 0.0263000 	 0.0098000 	 0.0020000 	 0.7071000 	 0.0031000 	 0.0223000 	 3.1372000 	 0.1767000 	 0.1250000 	 1.9770000 	 0.2700000 	 0.0458000	AGN
8.8000000 	 -1.7500000 	 -4.0000000 	 4.1860000 	 2.8052000 	 0.4044000 	 0.0000000 	 0.0294000 	 0.0000000 	 0.2254000 	 0.0032000 	 0.0763000 	 2.8651000 	 0.3591000 	 0.0000000 	 1.9431000 	 0.0000000 	 0.0354000	AGN
8.8000000 	 -1.7500000 	 -3.7500000 	 3.7712000 	 3.8667000 	 0.5469000 	 0.0031000 	 0.0259000 	 0.0000000 	 0.8275000 	 0.0046000 	 0.0672000 	 2.8569000 	 0.4142000 	 0.0000000 	 1.7640000 	 0.0000000 	 0.0598000	AGN
8.8000000 	 -1.7500000 	 -3.5000000 	 3.1145000 	 4.5203000 	 0.6842000 	 0.0130000 	 0.0226000 	 0.0000000 	 2.5788000 	 0.0055000 	 0.0586000 	 2.8525000 	 0.4268000 	 0.0000000 	 1.4621000 	 0.0000000 	 0.0819000	AGN
8.8000000 	 -1.7500000 	 -3.2500000 	 2.3976000 	 4.3754000 	 0.8018000 	 0.0366000 	 0.0196000 	 0.0025000 	 5.6067000 	 0.0057000 	 0.0508000 	 2.8501000 	 0.3860000 	 0.0000000 	 1.1244000 	 0.0037000 	 0.0892000	AGN
8.8000000 	 -1.7500000 	 -3.0000000 	 1.7854000 	 3.7748000 	 0.8959000 	 0.0714000 	 0.0169000 	 0.0078000 	 8.7821000 	 0.0052000 	 0.0440000 	 2.8484000 	 0.3260000 	 0.0000000 	 0.8310000 	 0.0109000 	 0.0837000	AGN
8.8000000 	 -1.7500000 	 -2.7500000 	 1.3791000 	 3.1254000 	 0.9575000 	 0.1120000 	 0.0146000 	 0.0184000 	 11.1425000 	 0.0046000 	 0.0380000 	 2.8473000 	 0.2803000 	 0.0000000 	 0.6319000 	 0.0329000 	 0.0729000	AGN
8.8000000 	 -1.7500000 	 -2.5000000 	 1.1850000 	 2.6021000 	 0.9832000 	 0.1565000 	 0.0124000 	 0.0318000 	 12.4807000 	 0.0042000 	 0.0324000 	 2.8478000 	 0.2554000 	 0.0030000 	 0.5319000 	 0.0902000 	 0.0618000	AGN
8.8000000 	 -1.7500000 	 -2.2500000 	 1.1517000 	 2.2601000 	 0.9734000 	 0.2002000 	 0.0103000 	 0.0444000 	 12.6061000 	 0.0040000 	 0.0270000 	 2.8515000 	 0.2458000 	 0.0099000 	 0.5078000 	 0.2199000 	 0.0531000	AGN
8.8000000 	 -1.7500000 	 -2.0000000 	 1.2330000 	 2.1036000 	 0.9059000 	 0.2170000 	 0.0083000 	 0.0505000 	 10.8064000 	 0.0041000 	 0.0218000 	 2.8688000 	 0.2459000 	 0.0552000 	 0.5376000 	 0.5209000 	 0.0479000	AGN
8.8000000 	 -1.7500000 	 -1.7500000 	 1.4232000 	 2.0735000 	 0.7876000 	 0.1773000 	 0.0068000 	 0.0410000 	 7.4695000 	 0.0042000 	 0.0193000 	 2.9125000 	 0.2489000 	 0.1836000 	 0.6164000 	 0.8314000 	 0.0455000	AGN
8.8000000 	 -1.7500000 	 -1.5000000 	 1.7618000 	 2.1254000 	 0.6887000 	 0.1202000 	 0.0061000 	 0.0253000 	 4.5750000 	 0.0044000 	 0.0173000 	 2.9739000 	 0.2507000 	 0.3006000 	 0.7598000 	 0.8730000 	 0.0453000	AGN
8.8000000 	 -1.7500000 	 -1.5000000 	 1.7618000 	 2.1254000 	 0.6887000 	 0.1202000 	 0.0061000 	 0.0253000 	 4.5750000 	 0.0044000 	 0.0173000 	 2.9739000 	 0.2507000 	 0.3006000 	 0.7598000 	 0.8730000 	 0.0453000	AGN
8.8000000 	 -1.7500000 	 -1.5000000 	 1.7618000 	 2.1254000 	 0.6887000 	 0.1202000 	 0.0061000 	 0.0253000 	 4.5750000 	 0.0044000 	 0.0173000 	 2.9739000 	 0.2507000 	 0.3006000 	 0.7598000 	 0.8730000 	 0.0453000	AGN
8.8000000 	 -1.7500000 	 -1.0000000 	 2.7687000 	 2.3248000 	 0.6051000 	 0.0501000 	 0.0063000 	 0.0077000 	 1.6650000 	 0.0045000 	 0.0168000 	 3.0949000 	 0.2422000 	 0.2772000 	 1.1899000 	 0.5544000 	 0.0470000	AGN
8.8000000 	 -1.7500000 	 -0.5000000 	 4.6105000 	 2.5542000 	 0.5698000 	 0.0262000 	 0.0098000 	 0.0020000 	 0.7083000 	 0.0042000 	 0.0224000 	 3.1364000 	 0.2352000 	 0.1562000 	 1.9725000 	 0.3163000 	 0.0458000	AGN
8.8000000 	 -1.6250000 	 -4.0000000 	 4.1685000 	 2.7802000 	 0.4012000 	 0.0000000 	 0.0294000 	 0.0000000 	 0.2234000 	 0.0042000 	 0.0763000 	 2.8652000 	 0.4764000 	 0.0000000 	 1.9349000 	 0.0000000 	 0.0350000	AGN
8.8000000 	 -1.6250000 	 -3.7500000 	 3.7582000 	 3.8361000 	 0.5430000 	 0.0031000 	 0.0259000 	 0.0000000 	 0.8207000 	 0.0060000 	 0.0672000 	 2.8569000 	 0.5497000 	 0.0000000 	 1.7579000 	 0.0000000 	 0.0590000	AGN
8.8000000 	 -1.6250000 	 -3.5000000 	 3.1035000 	 4.4811000 	 0.6789000 	 0.0128000 	 0.0226000 	 0.0000000 	 2.5586000 	 0.0073000 	 0.0587000 	 2.8526000 	 0.5661000 	 0.0000000 	 1.4569000 	 0.0000000 	 0.0810000	AGN
8.8000000 	 -1.6250000 	 -3.2500000 	 2.3947000 	 4.3522000 	 0.7982000 	 0.0363000 	 0.0196000 	 0.0025000 	 5.5865000 	 0.0075000 	 0.0509000 	 2.8498000 	 0.5132000 	 0.0000000 	 1.1229000 	 0.0044000 	 0.0886000	AGN
8.8000000 	 -1.6250000 	 -3.0000000 	 1.7864000 	 3.7593000 	 0.8933000 	 0.0711000 	 0.0169000 	 0.0078000 	 8.7643000 	 0.0069000 	 0.0440000 	 2.8481000 	 0.4338000 	 0.0000000 	 0.8313000 	 0.0138000 	 0.0831000	AGN
8.8000000 	 -1.6250000 	 -2.7500000 	 1.3814000 	 3.1156000 	 0.9554000 	 0.1116000 	 0.0145000 	 0.0184000 	 11.1281000 	 0.0062000 	 0.0379000 	 2.8470000 	 0.3730000 	 0.0000000 	 0.6328000 	 0.0427000 	 0.0726000	AGN
8.8000000 	 -1.6250000 	 -2.5000000 	 1.1885000 	 2.5976000 	 0.9820000 	 0.1563000 	 0.0124000 	 0.0318000 	 12.4776000 	 0.0056000 	 0.0324000 	 2.8474000 	 0.3399000 	 0.0034000 	 0.5334000 	 0.1098000 	 0.0616000	AGN
8.8000000 	 -1.6250000 	 -2.2500000 	 1.1535000 	 2.2558000 	 0.9719000 	 0.1998000 	 0.0103000 	 0.0443000 	 12.6093000 	 0.0054000 	 0.0270000 	 2.8510000 	 0.3265000 	 0.0121000 	 0.5086000 	 0.2549000 	 0.0529000	AGN
8.8000000 	 -1.6250000 	 -2.0000000 	 1.2342000 	 2.0977000 	 0.9035000 	 0.2161000 	 0.0083000 	 0.0502000 	 10.8057000 	 0.0054000 	 0.0218000 	 2.8679000 	 0.3259000 	 0.0676000 	 0.5381000 	 0.5851000 	 0.0477000	AGN
